run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260412_200759_roarm_1_ep01,roarm,roarm_1,35,6.8,293.333333333333,80,210,296.376826499929,77.5932240267571,210.855678862748,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,36,7,295,90,205,296.779635423793,89.1141013941799,205.49565592385,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,37,7.2,296.666666666667,100,200,296.533164154422,98.4498589819688,200.100672296614,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,38,7.4,298.333333333333,110,195,300.835533245605,109.401279329062,195.627519815541,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,39,7.6,300,120,190,298.317990684405,118.617511329634,188.760954520955,0.2
20260412_200759_roarm_1_ep01,roarm,roarm_1,40,7.8,300,120,190,297.847973493724,118.586213141847,189.100356973342,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,41,8,300,-120,190,299.239720053904,-121.162378027638,189.206267976774,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,42,8.2,295.833333333333,-110,192.5,295.358079013284,-108.242348738249,192.495202124016,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,43,8.4,291.666666666667,-100,195,292.29820832688,-97.6217541352937,195.684602384651,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,44,8.6,287.5,-90,197.5,287.694080275299,-88.3709742635016,199.729872637885,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,45,8.8,283.333333333333,-80,200,282.557886260834,-78.727440717098,199.186005939222,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,46,9,279.166666666667,-70,202.5,277.293968801005,-71.0161134873023,202.426268037306,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,47,9.2,275,-60,205,272.057403159195,-62.3978920543638,204.942933854852,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,48,9.4,270.833333333333,-50,207.5,271.734178744471,-48.8218209137538,207.937340297669,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,49,9.6,266.666666666667,-40,210,266.396959625328,-39.2049762358406,212.492850202461,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,50,9.8,262.5,-30,212.5,265.465222091283,-30.0890720283664,213.914432228409,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,51,10,258.333333333333,-20,215,257.402457588372,-19.4737975589873,215.144422740311,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,52,10.2,254.166666666667,-10,217.5,255.311612433333,-11.8224076911236,218.124257037745,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,53,10.4,250,0,220,250.252939354006,0.493137888921734,218.97138849032,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,54,10.6,250,0,220,249.40963550205,-2.31621053382315,219.266137419231,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,55,10.8,252.5,0,222.5,251.045150087155,-0.524440349993992,222.669241310611,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,56,11,255,0,225,256.271938026512,-1.60359423054754,225.293622183604,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,57,11.2,257.5,0,227.5,259.129728341428,1.44197284978126,225.905553641909,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,58,11.4,260,0,230,261.098026976713,-0.253150549072248,231.381407728451,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,59,11.6,262.5,0,232.5,263.89395311023,-0.523268618948841,232.769422538668,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,60,11.8,265,0,235,265.766277256467,-3.69176767715891,234.386011777444,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,61,12,267.5,0,237.5,266.90682966571,-1.71713050854057,235.267631670435,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,62,12.2,270,0,240,271.260056260654,-0.920678952317291,241.172159340214,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,63,12.4,272.5,0,242.5,271.062639386005,1.42968869226628,243.203446627223,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,64,12.6,275,0,245,275.839842567991,-1.55699685182942,244.821684356576,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,65,12.8,277.5,0,247.5,276.795092181172,-1.43983010378281,247.054974702219,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,66,13,280,0,250,277.568239388356,-0.236091575251014,249.802541745831,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,67,13.2,280,0,250,278.752948823965,0.956000905025806,248.951401318838,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,68,13.4,274.166666666667,13.3333333333333,240,273.794391889472,14.1207030717815,240.213223909375,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,69,13.6,268.333333333333,26.6666666666667,230,264.737267759152,25.5080384075669,229.593896693016,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,70,13.8,262.5,40,220,261.670020418875,37.9705510405245,219.956883771245,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,71,14,256.666666666667,53.3333333333333,210,256.4152204808,55.252723026687,210.112219107279,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,72,14.2,250.833333333333,66.6666666666667,200,251.891555421663,66.471071233465,198.174535570618,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,73,14.4,245,80,190,242.790080934612,78.8728941222385,189.566270083766,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,74,14.6,239.166666666667,93.3333333333333,180,240.031193227841,92.081649106447,179.371204638487,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,75,14.8,233.333333333333,106.666666666667,170,233.717111022753,105.82359229226,168.771580136579,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,76,15,227.5,120,160,226.668938593552,118.979586618744,160.691164599443,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,77,15.2,221.666666666667,133.333333333333,150,221.999573748299,134.152230048265,149.540253001098,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,78,15.4,215.833333333333,146.666666666667,140,219.008402335236,146.830318906439,139.080173954518,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,79,15.6,210,160,130,208.01459100367,160.147975276668,129.593359971046,0.2
20260412_200759_roarm_1_ep02,roarm,roarm_1,80,15.8,210,160,130,207.972162251579,159.295277189269,128.371989226472,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,81,16,210,-160,130,212.039468913394,-159.56345461589,127.781005288702,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,82,16.2,210,-160,130,209.783059118066,-159.881949908131,130.562218061472,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,83,16.4,210,-160,130,209.753586288608,-158.239445247052,128.671604888862,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,84,16.6,210,-160,130,213.688820193634,-157.971692760686,129.753226713037,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,85,16.8,210,-160,130,210.432025007853,-161.309011152278,129.06924429323,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,86,17,210,-160,130,210.114233066587,-158.521503298524,130.92584155696,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,87,17.2,210,-160,130,213.197249594621,-160.488749389315,129.776986536116,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,88,17.4,210,-160,130,205.898548090286,-160.462822469262,130.146108341812,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,89,17.6,210,-160,130,210.056599002488,-160.971469927675,128.712592984399,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,90,17.8,210,-160,130,209.383476600523,-156.699181994325,129.070952912435,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,91,18,210,-160,130,210.003996606053,-161.736432642251,131.164531251366,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,92,18.2,210,-160,130,211.179654026314,-159.759487493792,129.95246140704,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,93,18.4,210,-160,130,212.218312163216,-159.13334376414,129.996468247717,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,94,18.6,210,-160,130,210.204997454853,-157.691524307961,130.49483838109,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,95,18.8,210,-160,130,210.403289360511,-159.147140895249,129.901409042296,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,96,19,210,-160,130,208.519165476174,-159.448588069233,128.377700315965,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,97,19.2,210,-160,130,208.958778386556,-158.413086338938,129.305421739829,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,98,19.4,210,-160,130,210.405169012904,-160.322904156609,130.277456758445,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,99,19.6,210,-160,130,210.635399684627,-160.751385097081,127.875432384119,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,100,19.8,210,-160,130,211.531729115475,-160.836880077014,130.284803326388,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,101,20,210,-160,130,211.454347497802,-161.623601866194,131.25616781056,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,102,20.2,210,-160,130,211.111748369858,-159.816429868087,129.641210029338,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,103,20.4,210,-160,130,211.807792499394,-159.33132483994,130.532335162571,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,104,20.6,210,-160,130,214.039326373684,-159.168044046946,131.176518450723,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,105,20.8,210,-160,130,209.923973718773,-157.296601676937,129.904902517139,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,106,21,210,-160,130,208.507509147417,-160.024964625211,128.283952975033,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,107,21.2,210,-160,130,211.886393620722,-161.776233764987,130.281644961979,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,108,21.4,217.5,-136.666666666667,135,218.871524189078,-135.942545180058,135.373550607694,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,109,21.6,225,-113.333333333333,140,223.703285369505,-113.415909117085,140.930401081905,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,110,21.8,232.5,-90,145,231.354628808276,-91.8535467091657,144.301333236211,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,111,22,240,-66.6666666666667,150,241.28166155127,-67.0785150850146,150.222871093046,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,112,22.2,247.5,-43.3333333333333,155,244.882748196195,-44.4922802279278,154.300519489636,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,113,22.4,255,-20,160,253.101104440913,-18.2390472105737,161.039894421065,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,114,22.6,262.5,3.33333333333334,165,260.149175132937,3.70813638212327,164.03444737483,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,115,22.8,270,26.6666666666667,170,269.751381483573,26.7351848363014,171.709555165718,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,116,23,277.5,50,175,278.0556546749,49.0153203428421,175.831383083084,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,117,23.2,285,73.3333333333333,180,286.314001277769,73.5407953073149,182.242231433706,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,118,23.4,292.5,96.6666666666667,185,292.249849972623,95.9780970448088,185.546193455364,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,119,23.6,300,120,190,298.046545801879,119.38271397167,189.459922324482,0.2
20260412_200759_roarm_1_ep03,roarm,roarm_1,120,23.8,300,120,190,302.049704876033,121.060273797132,190.607570216406,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,121,24,280,0,250,277.478709685109,0.0566717783629124,251.663462461093,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,122,24.2,274.166666666667,-13.3333333333333,240,275.41316620704,-11.7618513740578,241.793817583182,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,123,24.4,268.333333333333,-26.6666666666667,230,267.605650651398,-27.6171103910485,231.101900361676,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,124,24.6,262.5,-40,220,261.424468238756,-36.6999677829753,220.890616835987,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,125,24.8,256.666666666667,-53.3333333333333,210,255.713519034178,-53.8935873972398,210.521876377998,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,126,25,250.833333333333,-66.6666666666667,200,251.902682478952,-64.9140573486177,200.339968228337,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,127,25.2,245,-80,190,243.477905372135,-79.8602816902009,188.463794700576,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,128,25.4,239.166666666667,-93.3333333333333,180,240.030993151995,-92.4752401541494,180.14668006838,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,129,25.6,233.333333333333,-106.666666666667,170,231.944748098944,-104.756955795637,170.987920865547,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,130,25.8,227.5,-120,160,226.432207247434,-122.001454636363,161.004236668243,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,131,26,221.666666666667,-133.333333333333,150,222.579432679524,-133.279446697202,150.255350053986,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,132,26.2,215.833333333333,-146.666666666667,140,216.879076627911,-147.313435754414,141.553913166647,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,133,26.4,210,-160,130,210.519976133116,-161.149727650237,129.506547799987,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,134,26.6,210,-160,130,212.256805004721,-160.974785082424,128.939513145735,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,135,26.8,210,-133.333333333333,130,211.73209023242,-132.854447882075,132.203528462584,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,136,27,210,-106.666666666667,130,209.598139820979,-105.709584556705,129.98063084574,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,137,27.2,210,-80,130,210.648382791522,-82.3846117756261,130.24965047371,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,138,27.4,210,-53.3333333333334,130,211.144663804985,-53.3419317268139,129.640310152028,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,139,27.6,210,-26.6666666666666,130,210.038856696816,-29.800552205643,131.241868281687,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,140,27.8,210,0,130,210.51321391549,0.825889156516024,130.654700748902,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,141,28,210,26.6666666666667,130,210.430216801563,28.7942030633944,128.88106818402,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,142,28.2,210,53.3333333333333,130,209.88796848328,54.9595125617516,129.98545043761,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,143,28.4,210,80,130,210.964388312159,77.5701961357588,130.348747529205,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,144,28.6,210,106.666666666667,130,211.62512023872,103.306486872565,129.764355720041,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,145,28.8,210,133.333333333333,130,208.1202430733,131.788039233515,130.592835691529,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,146,29,210,160,130,211.635378866011,159.685807894238,129.480778787939,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,147,29.2,210,160,130,212.70336912728,159.87081226507,130.380610430313,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,148,29.4,213.333333333333,146.666666666667,137.5,212.811445089024,147.427661198052,136.277832497298,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,149,29.6,216.666666666667,133.333333333333,145,216.699013118556,132.004770831596,144.808377183289,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,150,29.8,220,120,152.5,221.034271830052,122.938997993362,152.047958575499,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,151,30,223.333333333333,106.666666666667,160,224.133215273503,105.981083500186,160.089446131547,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,152,30.2,226.666666666667,93.3333333333333,167.5,230.840545840069,93.6053270353929,166.90305484864,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,153,30.4,230,80,175,231.50333657672,81.3872181505378,173.478320527411,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,154,30.6,233.333333333333,66.6666666666667,182.5,232.37320532677,65.9946438521522,182.246333316813,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,155,30.8,236.666666666667,53.3333333333333,190,236.824030642688,52.4927907089379,190.433441572067,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,156,31,240,40,197.5,240.706134527726,38.7361443208587,197.875919009427,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,157,31.2,243.333333333333,26.6666666666667,205,241.650548626554,27.904001052518,204.786153237971,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,158,31.4,246.666666666667,13.3333333333333,212.5,247.746704503258,11.8431309568199,213.28186481729,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,159,31.6,250,0,220,249.585599211025,-0.108961934580366,219.728276252573,0.2
20260412_200759_roarm_1_ep04,roarm,roarm_1,160,31.8,250,0,220,251.006861455727,2.70407961000427,220.896098517312,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,161,32,210,160,130,209.868964212822,161.413109377266,129.912501539642,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,162,32.2,217.5,156.666666666667,135,219.289164009429,155.919414343685,135.43754626973,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,163,32.4,225,153.333333333333,140,225.495066283326,151.233120543123,139.478118915947,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,164,32.6,232.5,150,145,234.007377590352,148.293315921364,144.846752002406,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,165,32.8,240,146.666666666667,150,238.538625980685,145.19741488292,149.078547915531,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,166,33,247.5,143.333333333333,155,248.734707582473,143.343180948095,155.374132781704,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,167,33.2,255,140,160,254.167207171795,139.813042300957,160.836974250432,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,168,33.4,262.5,136.666666666667,165,260.568785695401,135.528897535336,166.02057708971,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,169,33.6,270,133.333333333333,170,272.541641088665,132.038550912876,170.439280577504,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,170,33.8,277.5,130,175,275.629682942137,130.98655265766,175.133127764681,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,171,34,285,126.666666666667,180,283.479314903409,127.430116593649,181.264501024758,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,172,34.2,292.5,123.333333333333,185,292.263592461488,121.985386459505,183.882033700953,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,173,34.4,300,120,190,298.137174895198,120.597682950468,190.339393132932,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,174,34.6,300,120,190,298.824634375911,121.131042799682,188.93441628235,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,175,34.8,292.5,123.333333333333,185,294.731044255784,120.141734694792,184.726225555955,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,176,35,285,126.666666666667,180,286.129964454101,126.685079256151,180.049070103964,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,177,35.2,277.5,130,175,276.737219675325,132.947886321498,174.539664879946,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,178,35.4,270,133.333333333333,170,271.046997267303,135.150218215002,169.660240879182,0.2
20260412_200759_roarm_1_ep05,roarm,roarm_1,179,35.6,262.5,136.666666666667,165,264.672968370491,137.332532512162,163.51219762351,0.2
